business_id_1,business_id_2,similarity
-A5jntJgFglQ6zwAmOiOMw,cTqIuG-fvlQQL0OWzsFdig,0.5
-LfTBo0oa_uD454ScEW2XA,J5U-nbhKSnnX7DJGT6QELg,1.0
-LfTBo0oa_uD454ScEW2XA,Lwb6bG1Qu3BbW7FJj5suLw,0.5
-LfTBo0oa_uD454ScEW2XA,aokqWHt8vMf5iwj8KZZ5eg,0.5
-Mm02AeY1PMGg-l-ShMxUg,cKgkSMcPXwWTzPrJRpa2qw,0.5
-N_YCDH4HijYnJ-RisQfHA,W2Vis19kUa7kP6GkSvJ9zQ,0.5
-N_YCDH4HijYnJ-RisQfHA,zm8u9z2KCwEkNiCD59UQ3Q,0.5
06X34OSshQJPDiyUDHtS0A,rsoxvO7ku3fZdhxAw739bQ,0.5
0BOdyChBbhGjQXRWZtDscQ,uocjMsMLvB9o_0nIRKIR6w,1.0
0FJ22K--OjiiQJZ8VJIpJw,ObJJ9S04UuIIjMHZTbK8Kw,1.0
0JoteSDMdGJSgYzk60vSdQ,NjypbHnZG6HjNQVDVQ_iYA,0.5
0TUqA5zzBpj8izS96M_50A,PMTrNqHunjLgUfnuALUnmQ,0.5
0WOlYhMZFtitsupK3VP_2w,dE_5fWVjBA0W4H7q2iwijQ,0.6666666666666666
0l_HQpZ4gsR5T6Ejqcgi2Q,POiWEckMIOqX7TgBxXgCzw,0.5
12g_z3nFKbN2telbzG5ZWQ,2FQ4fhO6_gXCYRDsw5wtQw,0.5
157Y-QIXWnqQra78_WfW5g,e3rO7PfdGrdHPzayPtoi_A,1.0
1VQmZoUwNbNik7EQs_EHeQ,n3Lw-lO8scCxiVTlIjUoqg,1.0
1VQmZoUwNbNik7EQs_EHeQ,y21M2pMkc0csUh0mQv7SUA,1.0
1hSGeXz8tCMvi7tBkP4CTg,Icj9QzQxqvzOmPm_liAq1Q,0.5
20vCzyibdvXOxW42h9v_MQ,6QKauV9Qt9VgX38-R7Q--g,0.6666666666666666
2FQ4fhO6_gXCYRDsw5wtQw,It_S0wF9SiitmNI3dwx6iQ,0.5
2FQ4fhO6_gXCYRDsw5wtQw,pmsGwCJoMjtj-wwP78PIWQ,0.5
2Pg2pwIDa5NaAScoBFtGvA,JBmdGTvwGnwDx4eNPQSW7g,0.5
2Pg2pwIDa5NaAScoBFtGvA,MFfK5cLkIjdD5ONn0qB_aA,0.5
2TFmNewkeZVUXXrHjfHPAQ,Qan7Jinv96vX4cvfmsStPg,1.0
2aWV8Rx4TwtB0x2pfIPNxA,bYPahCt2MBgEqSahPS8GJQ,1.0
2hgfYu-jBRUGybzl_CvqvA,9K2FHkajUaTU4P2cfFJmGQ,0.5
2pbOSrbB5AtQIa240AXNvQ,pVLZQRs67CF4gZCEYCe_3Q,0.5
2qIZlW8YSLL8a7I6KkJdHQ,btoBhgcY7vtvQ2M0itdTBQ,0.5
3B74iILT_W1ptfQeW7pIYQ,bkh5o6bCzDCovSkRYBsU1w,0.5
3IJ7MtMDCe5_vPGNpquIeA,LCzyOZMRyB6tKE6bPeWeeQ,1.0
3P37jROxsfYz-en2dtCp-w,Iz3Cpk4HEd88K0niEmdK5w,1.0
3hI4ZGiuioBwUq62Q-oJiw,NZnhc2sEQy3RmzKTZnqtwQ,0.5
4-0ozduHY8Ag6cwXMl8UAQ,hamdxLntv7uASAmOSKBLig,1.0
4-0ozduHY8Ag6cwXMl8UAQ,wbNWiuY5IDbvouNQAZsS-Q,0.5
4OjdqmThsVRglRccfqDAWQ,eV7eaUWfe7LpmNHIaNvYZg,0.5
4XGjbI2Ggi-kdgt9eZR83w,H8mq-5oLkF9jlfyYi3vvOw,0.6
4bQ86VHLp0nkd2G7MmoJ2g,cFpvRRsauuTchKGHbbyYMQ,1.0
4kiFDm5NXJgGks9c9JY0_A,RWwvuTbnf3DleUSiFbUscg,0.5
54fC1Sbd5MYxo07LMauSbQ,HOarFvVeMrdrikfjf7-uGQ,0.5
5IDegt9MPDGOtVYfUB6pXA,f9nJNel6ySgSzZvmF7l-4g,0.5
5UNsySfBLt1zf7iCurXXBA,9eXubYXgL7Chi4ZLuBBOKQ,1.0
5UNsySfBLt1zf7iCurXXBA,D8whLHsJ2f_tM3Y2lJgMOg,0.5
5_5AT_uw_akxMIu_8LLhew,AI-LZ6BgPgChSpRGoVJW2w,0.5
5uvf3QpmrdU2aiqmF4278A,SUgldud8wiwCg5tkULepBQ,0.5
6--bnN_gTtztYNetz3xrrQ,8fR3XpJnMQDGopj0_mlsYA,0.5
640Up5vPJ8xUE4Nmci6yXw,Y4aFR2VSgSz07idEJEX3yg,0.5
6B2z54cn3Ak38UCiPq0luA,QbOX7RjK_LUcvruRgbXlsg,1.0
6KCv5NSfBI159wW4QT0Y0w,egLgkvwupLaUXhwnWnvp7A,0.5
6KCv5NSfBI159wW4QT0Y0w,xswOBJzAg4MtfDjbYWjx1A,0.5
6PpQuIy1N8bhjSfvy3rnRA,QeyLKrpD_F_D5QlPb9MrdQ,1.0
6QKauV9Qt9VgX38-R7Q--g,8D2R7acumiJgJXJ5NMF4GA,0.5
6QKauV9Qt9VgX38-R7Q--g,CAOnmH06liJa74jkK-uZ3A,0.5
6QKauV9Qt9VgX38-R7Q--g,oRmCI0p2mvlrGwilJloFTQ,0.5
6wc9X5L4kOXV2vm0ptlbSQ,Xdagpu9Jz65fBmOSjjOJjA,0.5
7Dwo13ZxVBKkBuRhYEBMiw,CuyHam2xMGNrGjaToZjcig,0.5
7LLU_dpe7iN97nJzYmTvjQ,G59Wxm8eicbgOBxdZhxhVQ,1.0
7LLU_dpe7iN97nJzYmTvjQ,i95z3PicJ4p_oAYXBioznA,1.0
7PO_nPxbCMDsUty_u-C-9w,M6-HvE8lj4tJgiJ6xO8Vhw,0.5
7dtzpuYYpZeg-kJj3yTcUQ,HlYzk84INQaNslFT-lyBFw,0.75
7s39xlfRI4AJqOkjexPRMA,aq5t70LUvN3KdUdYzdhd2Q,1.0
7wJmtqPXXfK3NB_E8oOUGg,ysq_dA5tsPs3EYGMAL7pTQ,0.5
7xDPzeWjMnUsGFMRmmNwBA,GxbUl5s9IOS01-bV0yT7qQ,1.0
85kGE-lS_psgvf-8wQffsA,msetABs9DxGFYjEi3gYSCA,0.5
88Mq2edCXyXRtjmY_Vkarg,uLdJrH2rJwULKLopi0XH4Q,0.6666666666666666
8D2R7acumiJgJXJ5NMF4GA,CAOnmH06liJa74jkK-uZ3A,1.0
8D2R7acumiJgJXJ5NMF4GA,GoYN0XMH_ETxzMlD6NPczQ,0.5
8D2R7acumiJgJXJ5NMF4GA,oRmCI0p2mvlrGwilJloFTQ,1.0
8hkRhWdnSWQswxHHQb5x9g,OF7CLTVXD5zvsi7TZ7gU0Q,0.6666666666666666
8m1HM54_hE6UcQcxWTWMaA,INzI3zEScyAWujsCqyIXoQ,0.5
8m1HM54_hE6UcQcxWTWMaA,kb0pDbcLA3-Ev1HraB7_-A,0.5
8v66rFpXa87u2jRGOn8ZfA,ZKvbVqYc2OsqXSlYlNsBGA,0.5
8v66rFpXa87u2jRGOn8ZfA,pFPryJ4XEzuiBnaUu5LINg,1.0
9SJ5sTileHeLXVMJrQiEDQ,OyBStpjF5e_iRCMXflFasQ,0.5
9V4AGrJphOIw2RC1UoPPRw,SvxSoyZn0WW0c7bFLIYfMA,1.0
9eXubYXgL7Chi4ZLuBBOKQ,D8whLHsJ2f_tM3Y2lJgMOg,0.5
9sDuZJ5eMwS8Xdm9wLNIOg,ujNMgbk7n6Z0dtCxZkJgHQ,0.5
AFaUDCTQ8LC33Nfmb_KWhg,_PKa6Dj06Q2AHKGkpJ7GnA,0.5
APTiouqg0vmMznY_UoJ6MA,bp5HXaxxXW672PNEjR1T_Q,0.5
Aru8Cpu9YKvQzZcbgs7rjQ,ozn76OaW1HA5mJDgQLg1cA,1.0
B7UeQVtXDcH8EXTc8p_M1Q,BLGo7Hnn6080YJHJAtifOw,0.6666666666666666
B9dxWJG-8Sp2hbGl8QjUOw,p6zSxr2nnRzJJ93LthQftg,1.0
BV5aiE5jxaUyCbiYpUEF_w,IOxRbnv2YnLtErYY3TrU3A,0.5
BV5aiE5jxaUyCbiYpUEF_w,UirWbEXBYqw9cE63Ph-Png,0.5
BV5aiE5jxaUyCbiYpUEF_w,WEs9MN1M6tixwEz844jCUw,1.0
BV5aiE5jxaUyCbiYpUEF_w,j6MtKpKdqZC2wXnQetGBIQ,1.0
C-JdFdmF130R53GOJRX3Zg,N-U0o7hIKy3Z6KY_O4RuPg,0.5
C-JdFdmF130R53GOJRX3Zg,vgVQFufjuqDaHj19ntOiFw,1.0
CAOnmH06liJa74jkK-uZ3A,GoYN0XMH_ETxzMlD6NPczQ,0.5
CAOnmH06liJa74jkK-uZ3A,oRmCI0p2mvlrGwilJloFTQ,1.0
CHFw_V836nIKpWtqMP4E5g,ky4AyA_y6gx20tf95mZxSA,0.5
CKqHfvcqx73-Uz0xGMHL6Q,u7jiuYiz-zVwsh0TGRHUIg,1.0
CSn2-XpArLLYeZ_k2BKzrg,CrIWqmuO2uQWwl3z11K_BA,0.5
CgF0aw5JgUnpn4BrieN5QA,vt7iOHC_O7NO5-88P7SXcw,0.5
CpqlSQEt7eLl8GVmGMlXLA,V57p_HiFzTokk_7nRO4weA,0.5
CpqlSQEt7eLl8GVmGMlXLA,rPeHN1B8FyYzI7GzVFam3w,0.5
CpqlSQEt7eLl8GVmGMlXLA,ugIDAeQPfKs9GVBaPUSBkA,0.5
CrIWqmuO2uQWwl3z11K_BA,pCer-vIZM05p423MFmiSng,0.5
CrTbzS1sdzgnBlJU6fYKpw,XNqfEq_CVYltOfg4aUMQrw,0.5
D47sxEtW7DZHfUnWKrjRsg,L5dX210yl63PNOfZJHgUEg,0.5
DBnLtge5LRkLzVqJFspfMQ,ymyEH_7lZV1ytVsSUGcsag,0.5
DPQ7ZE5788qyir6_uNgZeg,IQX3xhULWqk16a-vU1ViLA,1.0
DPpi9r4FGuR6WfeqQKL4Nw,OFaMjL9nLF-A51KHNW8nfg,0.6666666666666666
DajZcGEZCJXoIPu_4vQnBQ,MtHG_yRGu4JYGA6GOVMZvg,1.0
DajZcGEZCJXoIPu_4vQnBQ,cTPQYGWHhR0v-t5fKU_mWg,1.0
DajZcGEZCJXoIPu_4vQnBQ,kTvZKyQ28vWeYVKAyq5XyA,1.0
DwJlGxAJvohbDR_5jV-ERA,Pktuj7R2lsTymGj0nNL5fA,0.5
E0TvZb8Nkn1vmRMkN0jMDA,eZ41W1WJROG29EZDq5N2Zg,0.5
E2hSxPmu4V1POrN676y_Qg,NdQzxU4hHk25mUoltnw4wg,1.0
E2hSxPmu4V1POrN676y_Qg,Wj-73Uu3U79CGK_H_kyAsg,1.0
E6BUlDkXuBtX-5CoWWtw6A,odYVVzTk1OGRMtp7P0n7zQ,1.0
EAFuhvRxoAhYARuiXCsUSw,rPshoySU7Xfafoi3S0KDfg,1.0
ELxiPon1qYylk1TUdidpJA,XHdlhg3GyMMY9qS3brmmgQ,0.5
EUtPSmcxmdhX7eGpi1T-dA,aviDjlixlwW2FnK8V1dEnQ,1.0
EUtPSmcxmdhX7eGpi1T-dA,pOAj4Yg5siEGTwxvlYccLw,1.0
Ej0sTcCOsvjsamtvdeGlOA,JpBNnAZE3DDQHMp2mEC1Kw,1.0
EsE8KTPqAJ2MjJdmuAifRw,q5WWnhtprzfpHPYt1RVxHQ,0.5
FUJGBwxflIoKiCRK1AdTgA,RWwvuTbnf3DleUSiFbUscg,0.5
FVLveNsa_rpmJbv5k8onfw,sYQ5wGRg4gX2iWv6swG6Ng,0.5
FndkIvEO5vjb0s8cRpzsKg,QS7_BPmaBNvznOMhcVBemg,0.5
FndkIvEO5vjb0s8cRpzsKg,tzLBPCVz6uB7vWgDTU6Ujw,1.0
FyfXTZpQPewhgI7zU5pVtA,JI88Hdn6TM6rpYIUEk_xwA,0.5
FyfXTZpQPewhgI7zU5pVtA,Shga7lyRNRFQWoFqTPUQCw,1.0
G4-SMaqwXp1tkKuZfO5lAw,bKkg_SW-lWU2XDNVodksOg,1.0
G59Wxm8eicbgOBxdZhxhVQ,i95z3PicJ4p_oAYXBioznA,1.0
GhAIjlGY4_iAIwST9Ox-RA,zA29jzbo8kNy9eGgseh0Hg,1.0
GoYN0XMH_ETxzMlD6NPczQ,oRmCI0p2mvlrGwilJloFTQ,0.5
HONwpNQ2fmwMTOIZu0VI1A,TG6m1XuLFgbYRGo-4CD9Hg,0.5
HYm_XUwKk_s-gCC0kdERDA,vEsAPc0fEDP1YPeSQanxfQ,0.5
H_-rsHirupzU4ujVm9UxsQ,uQ4fU_S72jTAN-TglNF8QA,1.0
Hooe-5-Drf63HI9Pj6dA5w,Inh4zML74UuNekCzM_JP2w,0.5
HpIEmY43r-mnjmwj_qg-qg,MDm45O3RLf90hKy-tVsfNg,1.0
HpKcIWjcq3osQ13pBF0RXw,vmHnZhAnPtrDZiomYR-YgA,0.5
HzvKe4EbQF0Wtf_WzIcvQA,Q3CQumXTxIPC0wecw3-C_Q,0.5
HzvKe4EbQF0Wtf_WzIcvQA,S4AoACdQHexs4tMiodZiYg,0.5
HzvKe4EbQF0Wtf_WzIcvQA,VdWMXE1mw1-XeAYlq2T4xQ,1.0
ICimDC0cbPBMfeQd88IicQ,jtvy90-8KNih9-LanDTiOg,1.0
IKYlLupfcXakHr8uzyVsuA,lUM741nAWb4WL-pGiqo7Bw,0.5
IOxRbnv2YnLtErYY3TrU3A,WEs9MN1M6tixwEz844jCUw,0.5
IOxRbnv2YnLtErYY3TrU3A,j6MtKpKdqZC2wXnQetGBIQ,0.5
ImSA-iQAAV_mHd32y4VIVA,z3hD4GX5gSJtuqNhN-o2cg,1.0
J5U-nbhKSnnX7DJGT6QELg,Lwb6bG1Qu3BbW7FJj5suLw,0.5
J5U-nbhKSnnX7DJGT6QELg,aokqWHt8vMf5iwj8KZZ5eg,0.5
JBmdGTvwGnwDx4eNPQSW7g,MFfK5cLkIjdD5ONn0qB_aA,1.0
JI88Hdn6TM6rpYIUEk_xwA,Shga7lyRNRFQWoFqTPUQCw,0.5
JmYYGu_FIdYVvNXRsucAvQ,PgMt7JtwUB-QUoRZAbwUng,1.0
JmYYGu_FIdYVvNXRsucAvQ,zrtRx2bm55zVeYIpzLLm3w,0.5
K2lscpx0S9wpqNz0s9AIwQ,iO86eCaZJBHqi1sZ1ELk6A,1.0
KEyjG-6G4Dbo3p1Wmnxs4Q,fOqRkFQNazfaAkH2eD_G6Q,0.5
KSIojNhortNYG6MHqjTxlQ,ZyngwaGb_qLTwCvkU-MP5A,0.5
KokCcoahHa2ajm-C_7bJrw,XikzLI3Zm02WR9a2xO5C-w,0.5
KqhvtfJITeZDVubTnMVAlg,hBOLo0Zg_3hlQ-z-3FkF1w,1.0
Kws-gPJjF4RxLxJE_2BjKQ,o5Mofj5KJkYAMs_fhxftpg,0.5
Kws-gPJjF4RxLxJE_2BjKQ,xistlMeIIjG21z2SaWvfVQ,1.0
L5AFqx596wakqPkzqfRzTw,TPwDHfgelf89BDodmVJB6Q,0.5
LBWpLNSLTKZMrLWmaur42g,_FP4CBz5D8V4_3dtex9_iw,0.5
Ljv2PkfTrD_iy-HHqZeXfw,kyGiC1tbPuW9Ux7eV0k7zQ,1.0
Lwb6bG1Qu3BbW7FJj5suLw,aokqWHt8vMf5iwj8KZZ5eg,1.0
Lwb6bG1Qu3BbW7FJj5suLw,uvVOuCbo4_5z_J5WJVG4QQ,0.5
Lycld8xZmrgbRJD4qDxgGA,wi-T1EAilETniAbuiSBJ2A,0.5
M0ODswbE4cxzoGw6U1L_tg,rERe5n6K1-ASMifvuawx7g,1.0
MtHG_yRGu4JYGA6GOVMZvg,cTPQYGWHhR0v-t5fKU_mWg,1.0
MtHG_yRGu4JYGA6GOVMZvg,kTvZKyQ28vWeYVKAyq5XyA,1.0
MyC3J3Pnjj9_TaN8xdaSrw,kX0br64oB3_o4TY1F5NXkQ,0.6666666666666666
N-U0o7hIKy3Z6KY_O4RuPg,vgVQFufjuqDaHj19ntOiFw,0.5
NAMGicuH3h-wpFjSDBYNNw,d5jY-uA0Zh33oFhENHuEcg,0.5
NH6ryfY5gRpvuUUWnWanAw,Uigx_t_hzoZMlJ04AWWF8Q,1.0
NdQzxU4hHk25mUoltnw4wg,Wj-73Uu3U79CGK_H_kyAsg,1.0
NmPAn3xjGiTuJxyT5bxvjQ,jTyWJF78L8GfZ_EB6KwKDg,1.0
NyK0QIKYxmoCCwQED1-Aug,hHCrU2X15lTG0PGrhc4KJw,0.5
O2VozrKsEGiAXDxxK8-_Ig,eVJGuoslmQyurMlIgc6MiQ,1.0
ODDANIIoWX3dswrdAsGeFw,P9pBzaqo9m6QIhlRRSqoMA,1.0
OH0LxbsALqY9vk5dMKCZ3g,hQ1MOXOV5GBjAJv9W88lwQ,1.0
OhaPJVEl66X3BljYTOkbHw,VsajJw_iaIvVbxQ0aWCTxg,0.5
PL9xKgFL9FB8wDQ9AKrm4g,R9TTzn-Q31vSeFywvVZoTw,1.0
PNaEe5K_wpSWF8kqwUYMgw,ta5soWHhQeNfkbw5kBhFjA,0.5
PVe9mHxZTmZ_BrIP3URktg,_yVbVcc5QqtQk0vvQ-T2oA,1.0
Pcij9Zvllmj-oge8N-uSzg,hqWNpbCEzt7EzUeWkDqjBA,1.0
PgMt7JtwUB-QUoRZAbwUng,zrtRx2bm55zVeYIpzLLm3w,0.5
Q3CQumXTxIPC0wecw3-C_Q,VdWMXE1mw1-XeAYlq2T4xQ,0.5
QS7_BPmaBNvznOMhcVBemg,tzLBPCVz6uB7vWgDTU6Ujw,0.5
QqVfWRqOO_exljN8IWgeLQ,XguKrY0dAuaK1W6HUlUQ1Q,1.0
QqVfWRqOO_exljN8IWgeLQ,yDk_gqG_h24zqu4dGp6Mkw,1.0
QsTvAXqop2GiShH5VTpZ9w,vKYlrQuSymwOveLh9KxNYA,1.0
R98xd_D7pRDOFsLd_EOymQ,zSETUaH_YvQ7u-OsNYmVUg,1.0
RcpBuH5LHNj1v9MT1JK22w,_C-KsbyON91RH6cWKUfT5g,0.5
RcpBuH5LHNj1v9MT1JK22w,mX9wWpoz1x6-snTvxlIOOg,0.5
S4AoACdQHexs4tMiodZiYg,VdWMXE1mw1-XeAYlq2T4xQ,0.5
S4AoACdQHexs4tMiodZiYg,guKEIlmotSbtbi500bQNXA,0.5
Sb1zux3s-WoarWD_gcehjw,WLu8QHuN6zjlBEJ7HXIg1Q,0.5
Syy4Gr1JrxICbiDm64go3Q,oWlw9371cuPN-dQ-VEwgYg,0.6
TBBeSHTGuaK9Jv09j3iDuA,tpGXuR5HYhzpCYtzqkxGCA,0.5
TG6m1XuLFgbYRGo-4CD9Hg,hnMdGajgg2083rWrxDb50g,0.5
U0eUwTGWDBVdE67qVHYEjQ,bjnoRbgX9iNob7XpXdiPYA,0.5
UOK4ARjGtOtfYZSIm57ROw,_0d-uqjdfeL23s2xgje4Pw,0.6666666666666666
URCmJ-uP_2FyHrShsRPycA,kTTpBCzK-xeI3yESKIFuUg,1.0
UirWbEXBYqw9cE63Ph-Png,WEs9MN1M6tixwEz844jCUw,0.5
UirWbEXBYqw9cE63Ph-Png,j6MtKpKdqZC2wXnQetGBIQ,0.5
UjNhSbSZl0TyDuDLSpo12Q,db46vGD3SOexBVY8bNLWBQ,1.0
V57p_HiFzTokk_7nRO4weA,rPeHN1B8FyYzI7GzVFam3w,1.0
V57p_HiFzTokk_7nRO4weA,tRdVEMAtQRdz-Cgw-ff4-A,0.5
V57p_HiFzTokk_7nRO4weA,ugIDAeQPfKs9GVBaPUSBkA,1.0
VVkO08qlcTCkCq6t5gLcpw,k441Clzdv9Ia4QZanEne3g,0.5
VYp2vOy8n8OSeFsngKRwsw,zlQMtbgJVzXMRy3cIHww1Q,0.5
Vj-QgRXDpCm7vLBBSckx8g,fP7IcL8MLacdVCTGwn8xZg,0.5
WEs9MN1M6tixwEz844jCUw,j6MtKpKdqZC2wXnQetGBIQ,1.0
WvkxYyA1fXDPDyqIVn8zBQ,fuCpY7v9ayBi8d90B1EGEQ,0.5
WvkxYyA1fXDPDyqIVn8zBQ,uyFQv-D-E5JfNIu3_xOVww,1.0
XNFA-aJFX8IQjol8Dg6GnA,dOEMnyvSk8njKJfqsDaqMA,1.0
XdfYrFt4tkHn3TZWtBPDWw,eNfSygNzzmwR33QXpfC-Qg,0.5
XguKrY0dAuaK1W6HUlUQ1Q,yDk_gqG_h24zqu4dGp6Mkw,1.0
ZGIkQIh3KTLM1yOCNpvU5Q,aELkI0mfF1EbQo_m44vEKg,0.5
ZKvbVqYc2OsqXSlYlNsBGA,pFPryJ4XEzuiBnaUu5LINg,0.5
ZY5m6GroUZDJWTiInDXFVQ,gpaydg217YdyG_rwpJaC5w,1.0
ZY5m6GroUZDJWTiInDXFVQ,vadTcg3fvqiXj0Bh9Lv3zg,1.0
ZZ5KRLz9TuNs66Y2KYsxRg,x_qKFuYPAAO28E7tQGXZaQ,1.0
Zgw8DXu5nApQwq6VLEsflg,rqXZ8f13wnGL03AhkhfDiA,1.0
ZlCSsWS07JulSBIQlrbF5w,bQ8ndy52Rcdv3uYvoJWQ_w,0.5
_AqONUa91mBuuxS4bgSRBA,v2R_QhaLPvxKbdpJp8lPdA,1.0
_C-KsbyON91RH6cWKUfT5g,mX9wWpoz1x6-snTvxlIOOg,1.0
_HhZV5S7sypfcE2AcEkL4w,dutu1EkjTaTiLmBIkOAeqw,0.5
_HhZV5S7sypfcE2AcEkL4w,q5O7SDxC6GpThfEdOYKw4A,1.0
_KyPaRV9LihhWKqylx2Keg,eCRuOGecY2aYqHkGtmE2Mw,1.0
aNgaELztvHgzkGK4HAHYzA,ep3-l1UJJMkKHLLtrh1Uvg,0.5
aokqWHt8vMf5iwj8KZZ5eg,uvVOuCbo4_5z_J5WJVG4QQ,0.5
aviDjlixlwW2FnK8V1dEnQ,pOAj4Yg5siEGTwxvlYccLw,1.0
br19XpHNLqMuMp1kObb7pg,hU-2Uu8el-PgcE6EXeg3bA,1.0
cTPQYGWHhR0v-t5fKU_mWg,kTvZKyQ28vWeYVKAyq5XyA,1.0
cmEM2YwTaMoREvxUksco6A,uI85wwAw_SQXyObv-cwfkA,1.0
d_3T8hgY7PAKGW-t4LCHvQ,eAxG2aLSnxtgBYZGSm0njQ,0.5
d_3T8hgY7PAKGW-t4LCHvQ,r8h3_Chc7davvVelcvV-NQ,1.0
d_3T8hgY7PAKGW-t4LCHvQ,yDfOSuljYJdX9zftLbTbxw,1.0
dutu1EkjTaTiLmBIkOAeqw,q5O7SDxC6GpThfEdOYKw4A,0.5
eAxG2aLSnxtgBYZGSm0njQ,r8h3_Chc7davvVelcvV-NQ,0.5
eAxG2aLSnxtgBYZGSm0njQ,yDfOSuljYJdX9zftLbTbxw,0.5
ede2MkaohtkWU4GtrgdfsQ,zm8u9z2KCwEkNiCD59UQ3Q,0.6666666666666666
ep3-l1UJJMkKHLLtrh1Uvg,gtqtnzgzDCWVFi298dIvow,0.5
fJDv3U-BlFtaIjqBbzD3LA,iht90lGQE6FSbyvC6mi-WA,1.0
fKfmHoSI87sq1H6LT1eXmA,tr_VNfk6Q0fUfdwrkQEgQQ,0.5
fQguRJYXGmYa4mFcpyhHmg,mWEltFSw33nARGPLvZiAJw,1.0
fuCpY7v9ayBi8d90B1EGEQ,uyFQv-D-E5JfNIu3_xOVww,0.5
g-2x3EOwRYMezkSS_lIdxw,vrSJPjntzfCPgogFPSCHiA,0.5
gfvjmYS2BtjXs7K0aN1SYw,qaJ-HewyVAQCQ8C_KveZ4g,0.5
gpaydg217YdyG_rwpJaC5w,vadTcg3fvqiXj0Bh9Lv3zg,1.0
gwOkvJJcIewDF7aZh_VMBQ,v7euq6W4LEKFtYnlYhh7Vw,0.5
hamdxLntv7uASAmOSKBLig,wbNWiuY5IDbvouNQAZsS-Q,0.5
hf2oiNqYYWoF2-iNYSnOMg,r5pBbEFHWxlBBHs3N8QiPA,0.5
hzPtb7pO7DB4Kext89w9Rw,xHDW6S2GnXYX8hK74EE0Ag,0.5
iGOy8Tc9zeewn5BW2svW-g,iqU-pcyvNJjmy4pEN2Nepw,0.5
iIaC8f8QgaWTYoFSZYasrw,z6b088Cu7IB2Fa237XNYxA,1.0
jGajKCm6-urgLQeNyeL-FA,xBWTtwUd3tFCX5vobs2p7A,1.0
kF1Rr2bMPujucUihlitT2g,ui33pIJmkW0s8HddH_ZZ9A,1.0
kPwj57sDfiJxNkYw-4M9VQ,wG3GhQJ4sV6mncGNE320tw,0.75
kUPEXMZE6Jf5-f_I37ppxw,yrbLNAtCYskOFZn9LVcpCA,0.5
lR4ybrBnCkWI-BMeDrJwFQ,nMl2QWpH3J0r0-rdjBSefA,0.6666666666666666
msetABs9DxGFYjEi3gYSCA,qBBaGLP9hquec2arukhVOA,0.5
n3Lw-lO8scCxiVTlIjUoqg,y21M2pMkc0csUh0mQv7SUA,1.0
o5Mofj5KJkYAMs_fhxftpg,xistlMeIIjG21z2SaWvfVQ,0.5
qBBaGLP9hquec2arukhVOA,uJskEypcuwx_WhCWiSmJKg,0.5
qUcdv_IREg2KnhqZZB96ug,uJskEypcuwx_WhCWiSmJKg,0.5
qcP9AhS2tAM_oAjZ_o7U4g,zKCgTuzIk8YKWetik8GANg,1.0
qharoRpIxEun9X_8OT_jbg,taMQgmflcsBSBHM8Zo_q-g,1.0
r8h3_Chc7davvVelcvV-NQ,yDfOSuljYJdX9zftLbTbxw,1.0
rPeHN1B8FyYzI7GzVFam3w,tRdVEMAtQRdz-Cgw-ff4-A,0.5
rPeHN1B8FyYzI7GzVFam3w,ugIDAeQPfKs9GVBaPUSBkA,1.0
rbj35x4jeuY5Anhmxx-TKg,unVOwNGRAM9_Btgfw52LpQ,1.0
s8PwBK300SvyJ-dxL-FOpg,tXZxc-3HcXvj1Z-Tzs4Mkw,0.6666666666666666
t7-AuzRrUUWrxp1GNrIDtg,uPtSHqkT9aNrXNJdVBoq9Q,1.0
tRdVEMAtQRdz-Cgw-ff4-A,ugIDAeQPfKs9GVBaPUSBkA,0.5
uzpdcxvlKx5BuoWU3NRHbA,xeN57OX3lJfY96nfEx63fg,1.0
